Experiment,m,n,Condition Number,Sparsity,Sparsity Pattern,Spectrum,Lambda,Solver,Time (s),Iterations,Residual,Relative Error,Run,Info
34,1000,100,1000,0.8,block,exponential,1.0,LSMR,0.0008697072044014931,6,0.9832365527659039,0.9906247261270706,10,
35,1000,100,1000,0.8,block,polynomial,1.0,Direct,0.003562157042324543,1,1.5318309790820221,0.9700049029204165,1,
35,1000,100,1000,0.8,block,polynomial,1.0,Direct,0.003542876336723566,1,1.7782701051077316,0.9633178842076578,2,
35,1000,100,1000,0.8,block,polynomial,1.0,Direct,0.003524156752973795,1,1.9585153162142759,0.9585883262067876,3,
35,1000,100,1000,0.8,block,polynomial,1.0,Direct,0.0035145957954227924,1,1.7219026035163039,0.9638896610578316,4,
35,1000,100,1000,0.8,block,polynomial,1.0,Direct,0.003537846729159355,1,1.7304727648133624,0.9628244672271916,5,
35,1000,100,1000,0.8,block,polynomial,1.0,Direct,0.0035131461918354034,1,1.7696685509850174,0.9700364732755256,6,
35,1000,100,1000,0.8,block,polynomial,1.0,Direct,0.0035318457521498203,1,1.7972128686978088,0.9648440128589659,7,
35,1000,100,1000,0.8,block,polynomial,1.0,Direct,0.0035163266584277153,1,1.8971609788078283,0.9599765159173212,8,
35,1000,100,1000,0.8,block,polynomial,1.0,Direct,0.0035446472465991974,1,2.171124596116419,0.9554703826473876,9,
35,1000,100,1000,0.8,block,polynomial,1.0,Direct,0.0035208058543503284,1,1.8148028274890937,0.964154890833994,10,
35,1000,100,1000,0.8,block,polynomial,1.0,CG,0.00029407208785414696,7,1.5318309790820224,0.9700049029670802,1,0.0
35,1000,100,1000,0.8,block,polynomial,1.0,CG,0.0002957219257950783,7,1.7782701051077316,0.963317884335115,2,0.0
35,1000,100,1000,0.8,block,polynomial,1.0,CG,0.0002970816567540169,8,1.9585153162142759,0.9585883262148253,3,0.0
35,1000,100,1000,0.8,block,polynomial,1.0,CG,0.0003021620213985443,8,1.7219026035163039,0.963889661060393,4,0.0
35,1000,100,1000,0.8,block,polynomial,1.0,CG,0.00027617206797003746,7,1.7304727648133629,0.9628244672903558,5,0.0
35,1000,100,1000,0.8,block,polynomial,1.0,CG,0.0002953321672976017,8,1.7696685509850174,0.9700364732774686,6,0.0
35,1000,100,1000,0.8,block,polynomial,1.0,CG,0.0002844119444489479,7,1.7972128686978095,0.9648440129226618,7,0.0
35,1000,100,1000,0.8,block,polynomial,1.0,CG,0.0002734917216002941,7,1.8971609788078287,0.9599765159982377,8,0.0
35,1000,100,1000,0.8,block,polynomial,1.0,CG,0.0002756020985543728,7,2.171124596116419,0.9554703827005953,9,0.0
35,1000,100,1000,0.8,block,polynomial,1.0,CG,0.00026748189702630043,7,1.814802827489094,0.9641548908830826,10,0.0
35,1000,100,1000,0.8,block,polynomial,1.0,LSQR,0.0009991470724344254,7,1.5318309790820224,0.9700049029670802,1,
35,1000,100,1000,0.8,block,polynomial,1.0,LSQR,0.0009731468744575977,7,1.7782701051077319,0.963317884335115,2,
35,1000,100,1000,0.8,block,polynomial,1.0,LSQR,0.0009780670516192913,7,1.9585153162142765,0.9585883263152323,3,
35,1000,100,1000,0.8,block,polynomial,1.0,LSQR,0.000952267087996006,7,1.721902603516304,0.9638896611128708,4,
35,1000,100,1000,0.8,block,polynomial,1.0,LSQR,0.0009501068852841854,7,1.7304727648133629,0.9628244672903558,5,
35,1000,100,1000,0.8,block,polynomial,1.0,LSQR,0.0009472668170928955,7,1.7696685509850176,0.9700364733227453,6,
35,1000,100,1000,0.8,block,polynomial,1.0,LSQR,0.0009447578340768814,7,1.7972128686978093,0.9648440129226618,7,
35,1000,100,1000,0.8,block,polynomial,1.0,LSQR,0.0009706667624413967,7,1.8971609788078287,0.9599765159982377,8,
35,1000,100,1000,0.8,block,polynomial,1.0,LSQR,0.0009422269649803638,7,2.171124596116419,0.9554703827005953,9,
35,1000,100,1000,0.8,block,polynomial,1.0,LSQR,0.0009616469033062458,7,1.814802827489094,0.9641548908830826,10,
35,1000,100,1000,0.8,block,polynomial,1.0,LSMR,0.00099265668541193,7,1.531830979082023,0.9700049029718679,1,
35,1000,100,1000,0.8,block,polynomial,1.0,LSMR,0.0010274271480739117,7,1.778270105107733,0.9633178843468752,2,
35,1000,100,1000,0.8,block,polynomial,1.0,LSMR,0.0009900368750095367,7,1.9585153162142792,0.9585883263281045,3,
35,1000,100,1000,0.8,block,polynomial,1.0,LSMR,0.000994817353785038,7,1.7219026035163054,0.9638896611181181,4,
35,1000,100,1000,0.8,block,polynomial,1.0,LSMR,0.0010052570141851902,7,1.7304727648133635,0.9628244672954773,5,
35,1000,100,1000,0.8,block,polynomial,1.0,LSMR,0.0009955568239092827,7,1.7696685509850185,0.9700364733275996,6,
35,1000,100,1000,0.8,block,polynomial,1.0,LSMR,0.0009993179701268673,7,1.7972128686978102,0.96484401292738,7,
35,1000,100,1000,0.8,block,polynomial,1.0,LSMR,0.0009794770739972591,7,1.8971609788078299,0.9599765160065592,8,
35,1000,100,1000,0.8,block,polynomial,1.0,LSMR,0.00097647774964571,7,2.1711245961164196,0.9554703827050928,9,
35,1000,100,1000,0.8,block,polynomial,1.0,LSMR,0.000994367990642786,7,1.8148028274890942,0.9641548908867177,10,
36,1000,100,1000,0.8,block,clustered,1.0,Direct,0.003576796967536211,1,1.856669961556146,0.9519754234454337,1,
36,1000,100,1000,0.8,block,clustered,1.0,Direct,0.0035642660222947598,1,2.084044971213202,0.9461854060777535,2,
36,1000,100,1000,0.8,block,clustered,1.0,Direct,0.0035283961333334446,1,2.3026434776562725,0.9379335338819448,3,
36,1000,100,1000,0.8,block,clustered,1.0,Direct,0.0035323570482432842,1,1.8928012619621928,0.9539658153976779,4,
36,1000,100,1000,0.8,block,clustered,1.0,Direct,0.003525775857269764,1,2.047835118166542,0.9427406535753242,5,
36,1000,100,1000,0.8,block,clustered,1.0,Direct,0.0035247267223894596,1,1.9927233484998412,0.9601511508984987,6,
36,1000,100,1000,0.8,block,clustered,1.0,Direct,0.0035494770854711533,1,2.0016783147728394,0.953674800983202,7,
36,1000,100,1000,0.8,block,clustered,1.0,Direct,0.003552295733243227,1,2.2291400794387877,0.9404267265716405,8,
36,1000,100,1000,0.8,block,clustered,1.0,Direct,0.0035415966995060444,1,2.577484339192342,0.9320632018044896,9,
36,1000,100,1000,0.8,block,clustered,1.0,Direct,0.003517565783113241,1,2.213165456184788,0.9409603320278119,10,
36,1000,100,1000,0.8,block,clustered,1.0,CG,0.00031097233295440674,8,1.8566699615561466,0.9519754235514333,1,0.0
36,1000,100,1000,0.8,block,clustered,1.0,CG,0.0003023422323167324,8,2.0840449712132023,0.9461854061835006,2,0.0
36,1000,100,1000,0.8,block,clustered,1.0,CG,0.00028469227254390717,8,2.3026434776562725,0.937933533999413,3,0.0
36,1000,100,1000,0.8,block,clustered,1.0,CG,0.0002938220277428627,8,1.892801261962193,0.9539658154536346,4,0.0
36,1000,100,1000,0.8,block,clustered,1.0,CG,0.0002850419841706753,8,2.047835118166542,0.9427406537140504,5,0.0
36,1000,100,1000,0.8,block,clustered,1.0,CG,0.00030984310433268547,9,1.9927233484998415,0.9601511509115426,6,0.0
36,1000,100,1000,0.8,block,clustered,1.0,CG,0.0002949121408164501,9,2.0016783147728394,0.9536748009968811,7,0.0
36,1000,100,1000,0.8,block,clustered,1.0,CG,0.00028200214728713036,8,2.229140079438788,0.940426726700824,8,0.0
36,1000,100,1000,0.8,block,clustered,1.0,CG,0.00028280215337872505,8,2.5774843391923428,0.9320632019604718,9,0.0
36,1000,100,1000,0.8,block,clustered,1.0,CG,0.00030618300661444664,9,2.2131654561847878,0.9409603320423109,10,0.0
36,1000,100,1000,0.8,block,clustered,1.0,LSQR,0.0011056680232286453,8,1.8566699615561466,0.9519754235514333,1,
36,1000,100,1000,0.8,block,clustered,1.0,LSQR,0.0010677790269255638,8,2.084044971213202,0.9461854061835006,2,
36,1000,100,1000,0.8,block,clustered,1.0,LSQR,0.001066938042640686,8,2.3026434776562725,0.937933533999413,3,
36,1000,100,1000,0.8,block,clustered,1.0,LSQR,0.0010609379969537258,8,1.8928012619621928,0.9539658154536346,4,
36,1000,100,1000,0.8,block,clustered,1.0,LSQR,0.0010571181774139404,8,2.047835118166542,0.9427406537140504,5,
36,1000,100,1000,0.8,block,clustered,1.0,LSQR,0.0010694880038499832,8,1.9927233484998421,0.9601511510529311,6,
36,1000,100,1000,0.8,block,clustered,1.0,LSQR,0.0010620178654789925,8,2.0016783147728403,0.9536748011070115,7,
36,1000,100,1000,0.8,block,clustered,1.0,LSQR,0.0010509779676795006,8,2.229140079438788,0.940426726700824,8,
36,1000,100,1000,0.8,block,clustered,1.0,LSQR,0.0010460279881954193,8,2.5774843391923423,0.9320632019604718,9,
36,1000,100,1000,0.8,block,clustered,1.0,LSQR,0.0010796678252518177,8,2.213165456184789,0.9409603322331256,10,
36,1000,100,1000,0.8,block,clustered,1.0,LSMR,0.0011305790394544601,8,1.8566699615561484,0.9519754235643506,1,
36,1000,100,1000,0.8,block,clustered,1.0,LSMR,0.0011147093027830124,8,2.084044971213203,0.9461854061942029,2,
36,1000,100,1000,0.8,block,clustered,1.0,LSMR,0.0011134590022265911,8,2.3026434776562734,0.9379335340093319,3,
36,1000,100,1000,0.8,block,clustered,1.0,LSMR,0.0011087083257734776,8,1.892801261962194,0.9539658154602622,4,
36,1000,100,1000,0.8,block,clustered,1.0,LSMR,0.0011035893112421036,8,2.0478351181665433,0.9427406537330126,5,
36,1000,100,1000,0.8,block,clustered,1.0,LSMR,0.001109047792851925,8,1.9927233484998448,0.9601511510770097,6,
36,1000,100,1000,0.8,block,clustered,1.0,LSMR,0.0011144988238811493,8,2.0016783147728443,0.9536748011282967,7,
36,1000,100,1000,0.8,block,clustered,1.0,LSMR,0.001108798198401928,8,2.2291400794387903,0.9404267267186128,8,
36,1000,100,1000,0.8,block,clustered,1.0,LSMR,0.001097927801311016,8,2.5774843391923454,0.9320632019791552,9,
36,1000,100,1000,0.8,block,clustered,1.0,LSMR,0.0010980777442455292,8,2.2131654561847927,0.9409603322728192,10,
